Variable,Value
snp1,chr22:40977057
snp2,chr22:41074205
sample_size_N,1006
alpha,0.0000
interaction_test_statistic,8.5326
max_effect_size,2.0000
search_distance_cM,1.0000
searchrange_chr22_start,39761527
searchrange_chr22_end,43433731
freq_snp1,0.0775
freq_snp2,0.1143
freq_S,0.0000
freq_K1,0.0775
freq_K2,0.1143
freq_O,0.8082
test1a_b_clade_min_p0.5,0.0000
test1a_r2_clade_min_p0.5,0.8332
test1a_b_mut_min_p0.5,0.0000
test1a_r2_mut_min_p0.5,0.7806
test1a_mut_chr_p0.5,22
test1a_mut_pos_p0.5,[40825366]
test1a_b_clade_min_p0.8,0.0000
test1a_r2_clade_min_p0.8,0.8963
test1a_b_mut_min_p0.8,0.0000
test1a_r2_mut_min_p0.8,0.7806
test1a_mut_chr_p0.8,22
test1a_mut_pos_p0.8,[40825366]
test1a_b_clade_min_p0.9,0.0000
test1a_r2_clade_min_p0.9,0.8963
test1a_b_mut_min_p0.9,0.0000
test1a_r2_mut_min_p0.9,0.7806
test1a_mut_chr_p0.9,22
test1a_mut_pos_p0.9,[40825366]
test1a_b_clade_min_p0.95,0.0000
test1a_r2_clade_min_p0.95,0.8963
test1a_b_mut_min_p0.95,0.0000
test1a_r2_mut_min_p0.95,0.7806
test1a_mut_chr_p0.95,22
test1a_mut_pos_p0.95,[40825366]
test1b_b_min,0.0000
test2_overall_min_b,0.1551
