Variable,Value
snp1,chr22:25729041
snp2,chr22:25819184
sample_size_N,1006
alpha,0.0000
interaction_test_statistic,9.8868
max_effect_size,2.0000
search_distance_cM,1.0000
searchrange_chr22_start,25415522
searchrange_chr22_end,26326358
freq_snp1,0.1054
freq_snp2,0.1153
freq_S,0.0000
freq_K1,0.1054
freq_K2,0.1153
freq_O,0.7793
test1a_b_clade_min_p0.5,0.0000
test1a_r2_clade_min_p0.5,0.8724
test1a_b_mut_min_p0.5,0.0000
test1a_r2_mut_min_p0.5,0.7616
test1a_mut_chr_p0.5,22
test1a_mut_pos_p0.5,[25821248]
test1a_b_clade_min_p0.8,0.0000
test1a_r2_clade_min_p0.8,0.8724
test1a_b_mut_min_p0.8,0.0000
test1a_r2_mut_min_p0.8,0.7616
test1a_mut_chr_p0.8,22
test1a_mut_pos_p0.8,[25821248]
test1a_b_clade_min_p0.9,0.0000
test1a_r2_clade_min_p0.9,0.8724
test1a_b_mut_min_p0.9,0.0000
test1a_r2_mut_min_p0.9,0.7616
test1a_mut_chr_p0.9,22
test1a_mut_pos_p0.9,[25821248]
test1a_b_clade_min_p0.95,0.0000
test1a_r2_clade_min_p0.95,0.8724
test1a_b_mut_min_p0.95,0.0000
test1a_r2_mut_min_p0.95,0.7616
test1a_mut_chr_p0.95,22
test1a_mut_pos_p0.95,[25821248]
test1b_b_min,0.0000
test2_overall_min_b,0.1971
